Date,Open,High,Low,Close,Adj Close,Volume
2010-07-29,-0.538143716067924,-0.5378610979068814,-0.5392211817476799,-0.5385946514028326,-0.5385946514028326,-1.009127913621308
2010-07-30,-0.5385997114331701,-0.5382050898346991,-0.5395904383925526,-0.538922545423107,-0.538922545423107,-1.0429210009704983
2010-08-02,-0.5383597138725142,-0.537790735921646,-0.5389503935414398,-0.5381387987404997,-0.5381387987404997,-0.9908821483206613
2010-08-03,-0.537959717938088,-0.5370245720824157,-0.5385483140836896,-0.5373150649822491,-0.5373150649822491,-0.8993137826002753
2010-08-04,-0.5371997256626778,-0.5368447581201473,-0.5385236969740315,-0.5378668866261257,-0.5378668866261257,-0.9560525728349016
2010-08-05,-0.5375277223289074,-0.5373372920167954,-0.539180153231583,-0.538514677251546,-0.538514677251546,-0.9769252994471989
2010-08-06,-0.5386797106200553,-0.5384239937887647,-0.5396150555022108,-0.5392024549526097,-0.5392024549526097,-0.9866289728637035
2010-08-09,-0.5388397089938259,-0.5385647177592356,-0.5396724954247466,-0.5391944575374811,-0.5391944575374811,-0.9739766694035097
2010-08-10,-0.539039706961039,-0.5388227117050989,-0.5401894547275682,-0.5396503101998138,-0.5396503101998138,-0.890235576162735
2010-08-11,-0.5398076991551376,-0.5394246975787798,-0.5409854079398495,-0.5405540181093508,-0.5405540181093508,-0.9766751126556131
2010-08-12,-0.5405196919184165,-0.54019086141801,-0.5413628702879415,-0.5407939405632103,-0.5407939405632103,-0.995725049786357
2010-08-13,-0.5402156950082525,-0.5397608715082379,-0.5411413163010179,-0.5402181266739478,-0.5402181266739478,-1.0059112263009198
2010-08-16,-0.5399996972036623,-0.5394872415656558,-0.5406489741078544,-0.53985024557803,-0.53985024557803,-1.0323952852387832
2010-08-17,-0.5395917013505475,-0.5390181616640862,-0.5402222775404458,-0.5395543412182701,-0.5395543412182701,-1.0391681990967119
2010-08-18,-0.5390877064731702,-0.5388696196952558,-0.5403699801983949,-0.5398582429931587,-0.5398582429931587,-1.0117548749329586
2010-08-19,-0.5399276979354656,-0.5391354316394785,-0.5405915341853186,-0.5398422481629013,-0.5398422481629013,-1.0157221226281041
2010-08-20,-0.5398396988298918,-0.5392448836165115,-0.5404438315273695,-0.5395943282939133,-0.5395943282939133,-1.0663134659837663
2010-08-23,-0.5394877024075965,-0.5382441798264964,-0.5400417520696191,-0.5387705945356627,-0.5387705945356627,-0.9247613534015691
2010-08-24,-0.5393597037085801,-0.5387758037149419,-0.5400827805857162,-0.5395143541426268,-0.5395143541426268,-0.998923866621632
2010-08-25,-0.5394317029767769,-0.5385647177592356,-0.5404028030112725,-0.5389545350836217,-0.5389545350836217,-1.0292679503439615
2010-08-26,-0.5388477089125143,-0.5383379958068104,-0.5395494098764556,-0.5390744963105514,-0.5390744963105514,-1.0416879374976828
2010-08-27,-0.5389597077741538,-0.5386507157411901,-0.5396314669086495,-0.5391144833861945,-0.5391144833861945,-1.0513737404290742
2010-08-30,-0.5389997073675964,-0.5384005397936863,-0.5395412041732363,-0.5389785273290076,-0.5389785273290076,-0.9882551870090109
2010-08-31,-0.5390317070423506,-0.5387132597280659,-0.5397709638633792,-0.5392904265190248,-0.5392904265190248,-1.0832725563562577
2010-09-01,-0.5390637067171046,-0.5380096398757117,-0.5395494098764556,-0.538514677251546,-0.538514677251546,-1.0307690710934758
2010-09-02,-0.538463712815465,-0.5375796499659397,-0.5389668049478786,-0.5380268349286986,-0.5380268349286986,-1.0321629689323109
2010-09-03,-0.5380637168810387,-0.5375327419757827,-0.5386796053351999,-0.5380348323438272,-0.5380348323438272,-1.0415449736167766
2010-09-07,-0.5382717147669404,-0.5377672819265675,-0.5388108965867102,-0.5384427005153882,-0.5384427005153882,-1.0757133411533453
2010-09-08,-0.5382317151734978,-0.5378063719183649,-0.5387288395545162,-0.5381547935707569,-0.5381547935707569,-1.0676716228523746
2010-09-09,-0.537959717938088,-0.53772819193477,-0.5386549882255417,-0.5383067444582013,-0.5383067444582013,-1.0519813369229252
2010-09-10,-0.538159715905301,-0.5378220079150838,-0.5394181186249453,-0.5387386048751482,-0.5387386048751482,-1.0501228064711454
2010-09-13,-0.5380477170436617,-0.5378454619101624,-0.5388108965867102,-0.5382987470430726,-0.5382987470430726,-1.0547333916303685
2010-09-14,-0.5383277141977602,-0.537298202024998,-0.538786279477052,-0.5379788504379268,-0.5379788504379268,-1.0022120358824733
2010-09-15,-0.5379757177754649,-0.5369854820906182,-0.5385729311933478,-0.5372910727368633,-0.5372910727368633,-0.9968687608336062
2010-09-16,-0.5370397272889073,-0.5360785942809172,-0.5385319026772508,-0.5381228039102425,-0.5381228039102425,-0.6394769290533561
2010-09-17,-0.5379437181007107,-0.5375171059790637,-0.5393852958120677,-0.5386906203843763,-0.5386906203843763,-0.905032337836521
2010-09-20,-0.5382237152548092,-0.5374936519839851,-0.5390898904961695,-0.5380268349286986,-0.5380268349286986,-0.9498872554708242
2010-09-21,-0.5380477170436617,-0.5373372920167954,-0.5386713996319805,-0.5382587599674294,-0.5382587599674294,-0.9769610404174255
2010-09-22,-0.5380637168810387,-0.5378063719183649,-0.5393852958120677,-0.5389785273290076,-0.5389785273290076,-0.9471352007633809
2010-09-23,-0.5388477089125143,-0.5384396297854838,-0.5396314669086495,-0.5392264471979956,-0.5392264471979956,-0.9998173908772954
2010-09-24,-0.5387997094003831,-0.5384005397936863,-0.5395083813603586,-0.5387945867810486,-0.5387945867810486,-1.0157578635983306
2010-09-27,-0.5384397130593994,-0.5379158238953978,-0.539180153231583,-0.5384506979305169,-0.5384506979305169,-1.0444042512348994
2010-09-28,-0.5379277182633337,-0.5373842000069523,-0.538597548303006,-0.5377549228143247,-0.5377549228143247,-0.9021730602183982
2010-09-29,-0.5378077194830059,-0.5369620280955397,-0.5382939372838884,-0.5372910727368633,-0.5372910727368633,-0.76728663858345
2010-09-30,-0.5371597260692351,-0.5368682121152258,-0.5390652733865113,-0.5385466669120607,-0.5385466669120607,-0.7268099898018976
2010-10-01,-0.5382077154174322,-0.5379627318855548,-0.5389668049478786,-0.5383947160246163,-0.5383947160246163,-1.0123982123970363
2010-10-04,-0.5384157133033338,-0.5376343759544561,-0.5389750106510981,-0.5380828168345991,-0.5380828168345991,-1.004195659730046
2010-10-05,-0.53783971915776,-0.5375483779725017,-0.5383924057225211,-0.5379788504379268,-0.5379788504379268,-1.0598800913429898
2010-10-06,-0.5379117184259568,-0.5375640139692206,-0.5389585992446593,-0.5385066798364173,-0.5385066798364173,-1.0632040015740576
2010-10-07,-0.5383037144416946,-0.5380487298675092,-0.5389421878382205,-0.5385306720818033,-0.5385306720818033,-1.094012717909332
2010-10-08,-0.5384157133033338,-0.5379314598921169,-0.5389011593221235,-0.5385306720818033,-0.5385306720818033,-1.0713529427857078
2010-10-11,-0.5384077133846454,-0.5380018218773522,-0.539163741825144,-0.5386826229692476,-0.5386826229692476,-1.0886158314051249
2010-10-12,-0.5385997114331701,-0.5383301778084508,-0.5391965646380217,-0.5386826229692476,-0.5386826229692476,-1.0756061182426657
2010-10-13,-0.5382477150108749,-0.5378845519019598,-0.5389257764317816,-0.5384427005153882,-0.5384427005153882,-1.0623462182886207
2010-10-14,-0.537959717938088,-0.537743827931489,-0.5388929536189041,-0.5382747547976866,-0.5382747547976866,-1.0665279118051254
2010-10-15,-0.5380477170436617,-0.5378454619101624,-0.539016039167195,-0.5384427005153882,-0.5384427005153882,-1.0683328308015656
2010-10-18,-0.5383437140351371,-0.5380487298675092,-0.5390406562768532,-0.5386906203843763,-0.5386906203843763,-1.0901169521546394
2010-10-19,-0.5385997114331701,-0.5382285438297775,-0.5392211817476799,-0.538834573856692,-0.538834573856692,-1.0753916724213066
2010-10-20,-0.5386317111079241,-0.5380096398757117,-0.5391883589348022,-0.5383547289489732,-0.5383547289489732,-1.0633648359400771
2010-10-21,-0.5382717147669404,-0.5378063719183649,-0.5388519251028071,-0.5382747547976866,-0.5382747547976866,-1.0446723085115985
2010-10-22,-0.5382157153361208,-0.5378220079150838,-0.5387698680706131,-0.5382987470430726,-0.5382987470430726,-1.090420750401565
2010-10-25,-0.538007717450219,-0.5377829179232865,-0.5386221654126642,-0.5381947806464003,-0.5381947806464003,-1.0980335770598173
2010-10-26,-0.5381197163118584,-0.5370871160692917,-0.5388026908834908,-0.5377869124748392,-0.5377869124748392,-1.0011040658054506
2010-10-27,-0.5377597199708747,-0.5374701979889067,-0.5386878110384193,-0.5380748194194706,-0.5380748194194706,-1.055501822490239
2010-10-28,-0.5376477211092353,-0.5373763820085928,-0.5384334342386181,-0.5379228685320262,-0.5379228685320262,-1.0791444742950929
2010-10-29,-0.5378477190764485,-0.5371027520660107,-0.5383595829096435,-0.5374030365486643,-0.5374030365486643,-1.0690655206912096
2010-11-01,-0.5372077255813663,-0.5363991322136563,-0.5381462346259394,-0.537746925399196,-0.537746925399196,-1.0377564307727638
2010-11-02,-0.537415723467268,-0.5370792980709321,-0.5383595829096435,-0.5378748840412544,-0.5378748840412544,-1.0615777874287502
2010-11-03,-0.5377357202148091,-0.5365945821726437,-0.5382693201742302,-0.5374590184545647,-0.5374590184545647,-1.052624674387003
2010-11-04,-0.5366797309479234,-0.5343820886369074,-0.5374569555555102,-0.5349558275192985,-0.5349558275192985,-0.7843172108963946
2010-11-05,-0.5348637494056279,-0.5346635365778492,-0.5361686601500655,-0.5353237086152162,-0.5353237086152162,-0.9385394974238989
2010-11-08,-0.5351597463971033,-0.5346400825827706,-0.5359142833502643,-0.5348918481982692,-0.5348918481982692,-1.0281599802669388
2010-11-09,-0.534759750462677,-0.5341006406959656,-0.5358978719438255,-0.5351717577277719,-0.5351717577277719,-0.9482967822957433
2010-11-10,-0.5351757462344805,-0.5307545373981031,-0.5358978719438255,-0.5313889803719222,-0.5313889803719222,-0.5722839050274677
2010-11-11,-0.5318797797348072,-0.5314347032553789,-0.5332064012878645,-0.5324446391689035,-0.5324446391689035,-0.7715755550106344
2010-11-12,-0.5321597768889056,-0.5303401834850501,-0.5325991792496294,-0.5310051044457472,-0.5310051044457472,-0.6315066926928384
2010-11-15,-0.5305837929072658,-0.528432591885334,-0.5308349530574598,-0.5302373525933971,-0.5302373525933971,-0.6504851478831293
2010-11-16,-0.5299597992495607,-0.5296365636326957,-0.5323119796369506,-0.5311410605029342,-0.5311410605029342,-0.8783874445326382
2010-11-17,-0.5305997927446429,-0.5301447335260627,-0.5321560712757821,-0.5312850139752497,-0.5312850139752497,-0.9851814635695288
2010-11-18,-0.530223796566282,-0.5301525515244222,-0.531901694475981,-0.5309651173701039,-0.5309651173701039,-0.9483503937510831
2010-11-19,-0.530631792419397,-0.5296600176277743,-0.5312616496248683,-0.5300854017059528,-0.5300854017059528,-0.9136101706908898
2010-11-22,-0.5295038038843146,-0.5280338739689999,-0.5297846230453774,-0.528158024659949,-0.528158024659949,-0.8458452911413769
2010-11-23,-0.528127817869888,-0.5262904603348332,-0.5292184295232394,-0.5272223270898975,-0.5272223270898975,-0.8372495878018948
2010-11-24,-0.5265438339695595,-0.5260637383824079,-0.5274624090342891,-0.5265025597283193,-0.5265025597283193,-0.8645556890549686
2010-11-26,-0.5262798366528382,-0.5260402843873294,-0.5271177694990746,-0.526622520955249,-0.526622520955249,-1.056556181111922
2010-11-29,-0.5264318351079202,-0.5260793743791269,-0.5282829793562285,-0.527414265052985,-0.527414265052985,-0.9144858244614399
2010-11-30,-0.5277678215289042,-0.5265640902774154,-0.5282173337304734,-0.5266145235401203,-0.5266145235401203,-0.7220206997915417
2010-12-01,-0.5260638388482479,-0.5257119284562307,-0.5281845109175958,-0.5273982702227277,-0.5273982702227277,-0.8870367593274601
2010-12-02,-0.527551823724314,-0.5273693441084429,-0.5300307941419592,-0.5289977532484569,-0.5289977532484569,-0.7605494656957479
2010-12-03,-0.5291518074620195,-0.528972033772139,-0.5303015823481992,-0.5296855309495205,-0.5296855309495205,-0.911894604120016
2010-12-06,-0.5296798020954622,-0.5295974736408983,-0.5313765294699397,-0.5306292259347007,-0.5306292259347007,-0.8914686396355506
2010-12-07,-0.5303677951026755,-0.5288547637967466,-0.5309744500121896,-0.5296295490436199,-0.5296295490436199,-0.8848744306287546
2010-12-08,-0.5287758112836586,-0.5287844018115111,-0.5297682116389386,-0.5289817584181997,-0.5289817584181997,-1.0012649001714702
2010-12-09,-0.528751811527593,-0.5286045878492427,-0.5296615374970866,-0.5292376757023163,-0.5292376757023163,-1.0466559323591713
2010-12-10,-0.5291198077872653,-0.5284482278820529,-0.530088234064495,-0.5296615387041346,-0.5296615387041346,-1.0424742388426667
2010-12-13,-0.5294478044534949,-0.5293472976933945,-0.5306872503995107,-0.5304372879716132,-0.5304372879716132,-1.0458696310141875
2010-12-14,-0.5305277934764462,-0.5304261814670044,-0.5328535560494306,-0.5320527658275999,-0.5320527658275999,-0.803670946274064
2010-12-15,-0.5318237803039875,-0.5307545373981031,-0.5322217169015373,-0.5311970424088347,-0.5311970424088347,-0.9864502680125709
2010-12-16,-0.5307597911184134,-0.5300196455523108,-0.5313026781409652,-0.5302293551782684,-0.5302293551782684,-0.9780153990391083
2010-12-17,-0.5296878020141508,-0.5295271116556629,-0.5304328735997096,-0.529789497346193,-0.529789497346193,-0.9739230579481698
2010-12-20,-0.5294478044534949,-0.5290189417622959,-0.5299815599226428,-0.5295175852318189,-0.5295175852318189,-1.0256759828361945
2010-12-21,-0.5293198057544785,-0.5286280418443212,-0.5296123032777702,-0.5290697299846148,-0.5290697299846148,-0.9802313391931535
2010-12-22,-0.5289598094134949,-0.5284951358722099,-0.5296205089809896,-0.5287738256248548,-0.5287738256248548,-0.9702953494701764
2010-12-23,-0.529751801363659,-0.5287922198098706,-0.5310811241540416,-0.530805169067531,-0.530805169067531,-0.8417529500504385
2010-12-27,-0.5323437750187417,-0.5318412391700724,-0.5350690959186668,-0.5344359955359363,-0.5344359955359363,0.5430845528320518
2010-12-28,-0.5340797573741523,-0.5332719328698595,-0.5351183301379832,-0.5337482178348728,-0.5337482178348728,-0.3943296142695433
2010-12-29,-0.533135766968906,-0.5322868650765635,-0.5338874746550741,-0.5326925590378916,-0.5326925590378916,-0.526052960039443
2010-12-30,-0.5325997724167747,-0.5323728630585179,-0.5339859430937068,-0.533676241098715,-0.533676241098715,-0.7544556302721235
2010-12-31,-0.5335037632285783,-0.5328810329518849,-0.5338874746550741,-0.5335722747020426,-0.5335722747020426,-0.8658244934980107
2011-01-03,-0.533287765423988,-0.5330764829108722,-0.5343798168482378,-0.5335802721171712,-0.5335802721171712,-0.8899317779158095
2011-01-04,-0.5334317639603815,-0.5331155729026698,-0.5342813484096051,-0.5335402850415281,-0.5335402850415281,-0.9070159616840938
2011-01-05,-0.533575762496775,-0.5331546628944671,-0.5341418514548754,-0.5334123263994698,-0.5334123263994698,-0.8606777937853894
2011-01-06,-0.5332957653426765,-0.532294683074923,-0.533633097855273,-0.5325725978109619,-0.5325725978109619,-0.7508636627643566
2011-01-07,-0.5323597748561189,-0.5318412391700724,-0.532738676204359,-0.5322846908663306,-0.5322846908663306,-0.7174994670578849
2011-01-10,-0.5322237762384138,-0.5317630591864776,-0.5326155906560681,-0.5321167451486291,-0.5321167451486291,-0.8792630983031884
2011-01-11,-0.5318877796534958,-0.5317396051913992,-0.5335428351198597,-0.5333083600027974,-0.5333083600027974,-0.8135890655119279
2011-01-12,-0.5331517668062831,-0.5327637629764926,-0.5338710632486353,-0.5333083600027974,-0.5333083600027974,-0.9468671434866819
2011-01-13,-0.5331917663997257,-0.5330999369059507,-0.5341664685645335,-0.5339001687223172,-0.5339001687223172,-0.9898992716394316
2011-01-14,-0.5338397598134964,-0.5334048388419709,-0.5346177822416002,-0.5342760472333635,-0.5342760472333635,-0.9061939193688835
2011-01-18,-0.5343757543656277,-0.5341397306877632,-0.535323472718468,-0.5343640187997787,-0.5343640187997787,-0.8294044448371701
2011-01-19,-0.5345437526580867,-0.5342726366598746,-0.5361440430404073,-0.5356516026354906,-0.5356516026354906,-0.6954115474578855
2011-01-20,-0.5355357425754641,-0.5350700724925428,-0.5372764300846836,-0.5367792381686298,-0.5367792381686298,-0.711780911821639
2011-01-21,-0.5362637351761201,-0.535742420351459,-0.5369974361752242,-0.5364433467332267,-0.5364433467332267,-0.9017262980905665
2011-01-24,-0.5359357385098905,-0.534788624551601,-0.5365707396078159,-0.5352837215395729,-0.5352837215395729,-0.8252227513206654
2011-01-25,-0.5350397476167754,-0.534726080564725,-0.5359224890534837,-0.5351317706521286,-0.5351317706521286,-0.8919868837038353
2011-01-26,-0.5349917481046442,-0.5347338985630845,-0.5358568434277285,-0.5350757887462282,-0.5350757887462282,-0.9262267331808571
2011-01-27,-0.5349677483485786,-0.5345775385958947,-0.5355039981892946,-0.5349398326890411,-0.5349398326890411,-0.9591441667594971
2011-01-28,-0.5348557494869394,-0.5347338985630845,-0.5361440430404073,-0.535667597465748,-0.535667597465748,-0.9318559359915366
2011-01-31,-0.5355197427380871,-0.5353280664384059,-0.5363491856208922,-0.5355956207295902,-0.5355956207295902,-0.9708314640235745
2011-02-01,-0.5353117448521854,-0.5348511685384769,-0.5363163628080146,-0.5357475716170343,-0.5357475716170343,-0.992722808287328
2011-02-02,-0.5354317436325133,-0.535281158448249,-0.5362096886661625,-0.5357235793716485,-0.5357235793716485,-1.0174376891989778
2011-02-03,-0.5357037408679232,-0.5355000624023147,-0.5366363852335709,-0.5359714992406366,-0.5359714992406366,-1.027713218139107
2011-02-04,-0.5360077377780873,-0.535679876364583,-0.5365789453110351,-0.5361074552978234,-0.5361074552978234,-1.0219946629028611
2011-02-07,-0.5361517363144808,-0.5360004142973223,-0.5368579392204946,-0.5364193544878407,-0.5364193544878407,-0.9592513896701766
2011-02-08,-0.5357357405426773,-0.5344446326237833,-0.5367594707818618,-0.5352837215395729,-0.5352837215395729,-0.492867469184104
2011-02-09,-0.5354557433885789,-0.535281158448249,-0.5369317905494692,-0.5363073906760397,-0.5363073906760397,-0.6482155962737441
2011-02-10,-0.5361517363144808,-0.5357033303596616,-0.5369153791430302,-0.536299393260911,-0.536299393260911,-0.9697949758870049
2011-02-11,-0.5361597362331693,-0.5356173323777071,-0.5368087050011783,-0.5362754010155251,-0.5362754010155251,-1.0058218738753535
2011-02-14,-0.5358477394043166,-0.535312430441687,-0.5367184422657648,-0.5364113570727121,-0.5364113570727121,-0.8899139074306962
2011-02-15,-0.5363517342816939,-0.5360707762825576,-0.5371205217235151,-0.5366032950357995,-0.5366032950357995,-0.9487792853938015
2011-02-16,-0.5362797350134971,-0.5346635365778492,-0.5367020308593261,-0.5350917835764855,-0.5350917835764855,-0.38382176902294163
2011-02-17,-0.5350557474541525,-0.5342570006631555,-0.5363081571047952,-0.5359954914860224,-0.5359954914860224,-0.6512893197132263
2011-02-18,-0.5360957368836611,-0.5358206003350539,-0.5367922935947393,-0.5363313829214257,-0.5363313829214257,-0.6955545113387915
2011-02-22,-0.5364557332246448,-0.5362036822546691,-0.5377605665746279,-0.5373790443032783,-0.5373790443032783,-0.7502560662705055
2011-02-23,-0.5370157275328417,-0.5365945821726437,-0.5383103486903271,-0.537411033963793,-0.537411033963793,-0.8322815929404064
2011-02-24,-0.5373357242803828,-0.5365320381857678,-0.5379903262647708,-0.5368512149047876,-0.5368512149047876,-0.9306228725187211
2011-02-25,-0.5365117326554644,-0.5355391523941122,-0.537013847581663,-0.5359874940708937,-0.5359874940708937,-0.8786197608391108
2011-02-28,-0.5357677402174315,-0.535343702435125,-0.5363491856208922,-0.5357635664472917,-0.5357635664472917,-0.931355562408365
2011-03-01,-0.5355197427380871,-0.535171706471216,-0.5361850715565043,-0.5357235793716485,-0.5357235793716485,-0.921491054625841
2011-03-02,-0.5357037408679232,-0.535202978464654,-0.5361604544468461,-0.5356596000506193,-0.5356596000506193,-1.0006751741627322
2011-03-03,-0.5351757462344805,-0.53480426054832,-0.5358896662406061,-0.5353876879362452,-0.5353876879362452,-1.0048032562238973
2011-03-04,-0.5351757462344805,-0.5346479005811302,-0.5361194259307491,-0.5349158404436551,-0.5349158404436551,-0.8368385666442897
2011-03-07,-0.5348157498934967,-0.5343273626483909,-0.535364501234565,-0.5349238378587838,-0.5349238378587838,-0.7557959166556186
2011-03-08,-0.5350797472102181,-0.5346713545762086,-0.5359389004599224,-0.535147765482386,-0.535147765482386,-0.869041180818399
2011-03-09,-0.5350317476980869,-0.5346479005811302,-0.5357173464729988,-0.5350997809916141,-0.5350997809916141,-0.953943855591536
2011-03-10,-0.5352077459092345,-0.5350388004991048,-0.5361604544468461,-0.535667597465748,-0.535667597465748,-0.9374672683171028
2011-03-11,-0.5356797411118576,-0.5352264324597326,-0.536324568511234,-0.5356196129749761,-0.5356196129749761,-0.95287162648474
2011-03-14,-0.5357037408679232,-0.5354218824187198,-0.536595356717474,-0.5362754010155251,-0.5362754010155251,-0.9108402454983332
2011-03-15,-0.5369997276954646,-0.536234954248107,-0.537744155168189,-0.5365153234693845,-0.5365153234693845,-0.8835341442452594
2011-03-16,-0.5364717330620218,-0.5360082322956817,-0.537013847581663,-0.5366192898660569,-0.5366192898660569,-0.9101790375491423
2011-03-17,-0.5361677361518578,-0.5358675083252109,-0.53705487609776,-0.5366272872811855,-0.5366272872811855,-0.954337006264028
2011-03-18,-0.5362077357453003,-0.5360551402858387,-0.5371615502396121,-0.5365073260542558,-0.5365073260542558,-0.9962790348248683
2011-03-21,-0.5363197346069397,-0.5361645922628715,-0.5371369331299539,-0.5366912666022148,-0.5366912666022148,-1.045637314707715
2011-03-22,-0.5365757320049727,-0.5363131342317019,-0.5375800411038012,-0.5371231270191617,-0.5371231270191617,-1.0150430441937999
2011-03-23,-0.5370717269636613,-0.536774396134912,-0.5377687722778471,-0.5371071321889043,-0.5371071321889043,-1.0436536908601421
2011-03-24,-0.5370477272075957,-0.5366883981529575,-0.53759645251024,-0.5370111632073605,-0.5370111632073605,-1.0366127197255146
2011-03-25,-0.5368157295656285,-0.5362036822546691,-0.5372518129750254,-0.5366752717719574,-0.5366752717719574,-1.017705746475677
2011-03-28,-0.5365997317610383,-0.5357815103432565,-0.5371287274267346,-0.5362754010155251,-0.5362754010155251,-0.9301224989355495
2011-03-29,-0.5361197366397267,-0.5354218824187198,-0.5365871510142546,-0.5357395742019058,-0.5357395742019058,-0.9842164573734123
2011-03-30,-0.5354717432259559,-0.5350388004991048,-0.5367512650786425,-0.5359075199196074,-0.5359075199196074,-0.9006004575284305
2011-03-31,-0.5335197630659553,-0.5317396051913992,-0.5338874746550741,-0.5326765642076342,-0.5326765642076342,0.9390766324569612
2011-04-01,-0.5327997703839877,-0.5321539591044522,-0.5338300347325384,-0.5335482824566568,-0.5335482824566568,-0.6072564443941335
2011-04-04,-0.5332957653426765,-0.5330764829108722,-0.5349295989639371,-0.5342120679123343,-0.5342120679123343,-0.6529155338585337
2011-04-05,-0.5340397577807096,-0.5330764829108722,-0.534552136615845,-0.5335162927961421,-0.5335162927961421,-0.5507678409510929
2011-04-06,-0.5331677666436601,-0.5330686649125128,-0.5344618738804318,-0.5336842385138436,-0.5336842385138436,-0.8889846422048062
2011-04-07,-0.5332797655052994,-0.53234159106508,-0.5339285031711711,-0.5330844323791951,-0.5330844323791951,-0.6169958587808647
2011-04-08,-0.532695771441037,-0.5326074030093026,-0.5340023545001457,-0.5336842385138436,-0.5336842385138436,-0.7713789796743884
2011-04-11,-0.5335837624154635,-0.5334439288337683,-0.5351019187315444,-0.5346599231595385,-0.5346599231595385,-0.8744916787779458
2011-04-12,-0.5346957511131688,-0.5344759046172213,-0.5356927293633407,-0.5351557628975145,-0.5351557628975145,-0.876636136991538
2011-04-13,-0.5346557515197261,-0.5341006406959656,-0.5352742384991517,-0.5349318352739125,-0.5349318352739125,-0.9027091747717962
2011-04-14,-0.5348637494056279,-0.5344211786287049,-0.5357747863955347,-0.534763889556211,-0.534763889556211,-0.9434717513151609
2011-04-15,-0.5342397557479227,-0.5337175587763506,-0.534781896305988,-0.5344120032905505,-0.5344120032905505,-0.9506020748753549
2011-04-18,-0.5346557515197261,-0.5341553666844822,-0.5356434951440244,-0.5348518611226261,-0.5348518611226261,-0.9344471563329605
2011-04-19,-0.5345517525767753,-0.5344368146254239,-0.5354055297506619,-0.5347478947259536,-0.5347478947259536,-1.0211547501025375
2011-04-20,-0.5341997561544801,-0.5337879207615861,-0.5348721590414014,-0.5342760472333635,-0.5342760472333635,-0.969598400550759
2011-04-21,-0.5340797573741523,-0.5330921189075912,-0.534634193648039,-0.5334843031356274,-0.5334843031356274,-0.87150730776403
2011-04-25,-0.5333997642856273,-0.5332875688665785,-0.5343223769257021,-0.5337642126651302,-0.5337642126651302,-0.9760853866468753
2011-04-26,-0.5334317639603815,-0.5328810329518849,-0.5340433830162427,-0.5333323522481832,-0.5333323522481832,-0.8690233103332857
2011-04-27,-0.5332157661557912,-0.5327950349699305,-0.5337808005132221,-0.5332123910212535,-0.5332123910212535,-0.9410592358248697
