Date,Open,High,Low,Close,Adj Close,Volume
2013-05-20,0.012180165553000591,0.012235478632144447,0.012133403184832997,0.012087222815597657,0.012087222815597657,0.135315018176497
2013-05-21,0.01175455830278953,0.01183069264896169,0.011581510439833808,0.01170409586473262,0.01170409586473262,0.1459989510081338
2013-05-22,0.011408548542871282,0.011987123573875096,0.011617754142490472,0.011647034525372593,0.011647034525372593,0.13892565475671775
2013-05-23,0.011155133538928818,0.012317725013125077,0.011214131913898143,0.012542082391334176,0.012542082391334176,0.1957191924406818
2013-05-24,0.012420584103487658,0.01311439465356513,0.012688590811891887,0.01325127332338024,0.01325127332338024,0.26316377919872147
2013-05-28,0.013874470653622293,0.015178637786443062,0.014055966042945494,0.01541145259915273,0.01541145259915273,0.32182347012428414
2013-05-29,0.015823816837795088,0.015847904114680834,0.013841798709065208,0.014482168744737123,0.014482168744737123,0.41073457381828105
2013-05-30,0.014022297697043879,0.01498350310913317,0.014204236559352358,0.014534338296990013,0.014534338296990013,0.2633199770471372
2013-05-31,0.014639590655365265,0.014483568419044322,0.013632574521994987,0.013362135354136866,0.013362135354136866,0.2475078222238299
2013-06-03,0.013236060590533278,0.013061175885295623,0.01207080042569876,0.012519257855590164,0.012519257855590164,0.3127426204737563
2013-06-04,0.012444950118562241,0.012867653091588313,0.012754488453085824,0.01288608075147606,0.01288608075147606,0.1436625600334099
2013-06-05,0.012592776349756255,0.013117620033460252,0.012212481177986234,0.012972487107344968,0.012972487107344968,0.1990503170816323
2013-06-06,0.012851063906931573,0.013327269726643165,0.013200944148454206,0.013295291255724557,0.013295291255724557,0.15442870225894972
2013-06-07,0.013297789886365418,0.013912676177607768,0.013462888095920608,0.014059914833472915,0.014059914833472915,0.17417046611082154
2013-06-10,0.013448863403411232,0.013851393959600455,0.01377096039222276,0.013735479545949624,0.013735479545949624,0.1497871598791851
2013-06-11,0.013327030079128008,0.013232121019737076,0.013026315399290285,0.012825757948990612,0.012825757948990612,0.11962288906828805
2013-06-12,0.013102856080175715,0.013522406016643007,0.013306381198085016,0.01335724438219172,0.01335724438219172,0.14919689643096137
2013-06-13,0.013460234589485571,0.0133288832229357,0.01320259241320457,0.013430608961368898,0.013430608961368898,0.09607154190295017
2013-06-14,0.013622680917060882,0.013851393959600455,0.013896164263050206,0.01377623683033051,0.01377623683033051,0.10598763899553275
2013-06-17,0.014207483960085145,0.014211024624251507,0.014204236559352358,0.014086000017180356,0.014086000017180356,0.1142332412040059
2013-06-18,0.013906960568919416,0.014086846691944342,0.01387474835338269,0.014280006940680469,0.014280006940680469,0.14266289380354916
2013-06-19,0.013957319490904787,0.014520660287838223,0.014337679282770074,0.0144903203646457,0.0144903203646457,0.13910487123542634
2013-06-20,0.01437805256342784,0.014594844831770998,0.013915933555408384,0.013833298169690537,0.013833298169690537,0.16422148526067776
2013-06-21,0.014223729323847493,0.01404169137341264,0.013594683378308475,0.013653963346863866,0.013653963346863866,0.19072743804289027
2013-06-24,0.01305412080111624,0.013907837301420114,0.013232245528021328,0.013970246199316593,0.013970246199316593,0.11511452590664631
2013-06-25,0.014126262826866428,0.014122325870790684,0.014097153716132734,0.014118605681652668,0.014118605681652668,0.09421525378861992
2013-06-26,0.014239973875382268,0.014391645092033351,0.014444762949710217,0.014659872428420085,0.014659872428420085,0.10661078620131766
2013-06-27,0.014719188145658079,0.015098002482720047,0.015016424987067588,0.015235377609127503,0.015235377609127503,0.14183422311300667
2013-06-28,0.01501483979581853,0.01496737540331259,0.01511197574307828,0.014927246376583353,0.014927246376583353,0.09256942172268141
2013-07-01,0.01514317094071566,0.01631074693597578,0.015513952178081786,0.01652822534178956,0.01652822534178956,0.17732730683669762
2013-07-02,0.016587311572157003,0.016975174388025892,0.01656007723203548,0.016632564446295343,0.016632564446295343,0.19640810716158913
2013-07-03,0.016546700193320073,0.01654942424186982,0.016357441985364134,0.016211941674174838,0.016211941674174838,0.07708281609923003
2013-07-05,0.01659868275823135,0.01671553130646859,0.016593025228911932,0.01700264880530666,0.01700264880530666,0.11016387620580628
2013-07-08,0.01709414158004193,0.017021943202850134,0.017107027653945128,0.017250458865689343,0.017250458865689343,0.12653176653189807
2013-07-09,0.017625337603001445,0.0175283262336943,0.017616086932168266,0.01755043847832492,0.01755043847832492,0.13950605307767308
2013-07-10,0.01738979241797481,0.017194500220894172,0.017431574360545765,0.017358059433320548,0.017358059433320548,0.09012780272376164
2013-07-11,0.017664325338912476,0.017652504166001465,0.017688573513761078,0.017902587643213386,0.017902587643213386,0.12109608140703022
2013-07-12,0.01776504155842807,0.01827339060215738,0.018044421599928834,0.01860199663136916,0.01860199663136916,0.18456831025167583
2013-07-15,0.018988257101224072,0.01880880285840262,0.0184249804778238,0.01817159110019638,0.01817159110019638,0.1611945353771685
2013-07-16,0.01789174987262688,0.017689596034795363,0.015209174763839331,0.015202770314331211,0.015202770314331211,0.5303064930623492
2013-07-17,0.014681826489355678,0.016931630953096775,0.014747892099202308,0.01702873317385211,0.01702873317385211,0.42601730014485295
2013-07-18,0.01702916337390284,0.017110640343621007,0.01667210322206517,0.01682983446324486,0.01682983446324486,0.18545781589370655
2013-07-19,0.016627923763221517,0.016759074741397706,0.016726468776050163,0.01693580633721833,0.01693580633721833,0.09489923594589307
2013-07-22,0.016853723029554867,0.017747652872907554,0.017281656403109052,0.01738414461702799,0.01738414461702799,0.15914587728110516
2013-07-23,0.017521372473178892,0.017567031598780737,0.01760125996289963,0.017434684660461157,0.017434684660461157,0.12525258836276704
2013-07-24,0.01759772186539233,0.017396086464339284,0.01722893911387442,0.01726513096636279,0.01726513096636279,0.11099090270847069
2013-07-25,0.016936569430154633,0.01743640451937328,0.01733272707503435,0.017651516934867273,0.017651516934867273,0.08493545740484673
2013-07-26,0.018193897718946084,0.01839272885193191,0.0183903850399175,0.01851885010830169,0.01851885010830169,0.1564378998459396
2013-07-29,0.018385583427056408,0.019149079630992993,0.018660564545092108,0.019371509550738682,0.019371509550738682,0.15719093789409128
2013-07-30,0.01927578403893441,0.0194909698998759,0.018649032457883172,0.018901976244004737,0.018901976244004737,0.21388418011749366
2013-07-31,0.01891353135193654,0.019084572033090556,0.01918774649836409,0.01931607935052236,0.01931607935052236,0.10248551881526398
2013-08-01,0.019308273954231535,0.01933454058765244,0.019382142892445164,0.019523130496200178,0.019523130496200178,0.0855816232409245
2013-08-02,0.019241670480711383,0.019613535142235503,0.01954359293709082,0.019922559056558382,0.019922559056558382,0.10114057313101053
2013-08-05,0.02012212679835125,0.020684362073760905,0.020538647319119214,0.021011616291506052,0.021011616291506052,0.16577031024181071
2013-08-06,0.020892118541099507,0.020819827223011046,0.02077752544472671,0.020599143508970144,0.020599143508970144,0.15021300453960273
2013-08-07,0.020427523554977414,0.020210229616488055,0.019337662808359777,0.019307927730613787,0.019307927730613787,0.29749442209262367
2013-08-08,0.02245159548843774,0.022940513697708637,0.022319530248664753,0.022446299765091347,0.022446299765091347,0.4460402201238731
2013-08-09,0.02213482592128209,0.022467997155763246,0.022449678913743283,0.022368045029131017,0.022368045029131017,0.14483979855410117
2013-08-12,0.021652362740699316,0.02158908032799759,0.020934033166282815,0.021451802951407136,0.021451802951407136,0.24323622211662882
2013-08-13,0.021663733926773662,0.02148264279145857,0.0213294181897259,0.021133889774972693,0.021133889774972693,0.1418999906281291
2013-08-14,0.02056235414494361,0.020676297817678126,0.020275057578063995,0.020144283118071635,0.020144283118071635,0.1903196794491313
2013-08-15,0.019540570228951212,0.020476323457835604,0.019772587240239736,0.020194823161504803,0.020194823161504803,0.16541680984802773
2013-08-16,0.020385287720987,0.020526317652554964,0.020756109535059193,0.020574688649244416,0.020574688649244416,0.11492215592491323
2013-08-19,0.020677690460840496,0.021085921064358592,0.021062533566610985,0.021047482603941795,0.021047482603941795,0.13020652643936317
2013-08-20,0.02152565523872809,0.02147296584542823,0.02174951647605774,0.021810474227384455,0.021810474227384455,0.10357890375417418
2013-08-21,0.02174495668444753,0.021558439218993933,0.021625958398819117,0.02153005931769145,0.02153005931769145,0.10108138236740036
2013-08-22,0.021618249182476297,0.022714737911395087,0.02193732475346045,0.0230364778616342,0.0230364778616342,0.1722105941601735
2013-08-23,0.02288207529188166,0.023492053659774463,0.02306746929993641,0.023809251428967153,0.023809251428967153,0.21067636956739774
2013-08-26,0.024206005429738102,0.025217631097319636,0.023932375016886272,0.02419727016693933,0.02419727016693933,0.39546993355836785
2013-08-27,0.02374303571099707,0.024540301319344066,0.024047695888975654,0.024652128927513856,0.024652128927513856,0.2868844777154996
2013-08-28,0.024841168206975316,0.024975728411530475,0.024426609797002317,0.0245608315996998,0.0245608315996998,0.2404065747784868
2013-08-29,0.024054933537147445,0.024370969681195145,0.024304696689631995,0.0244972497795749,0.0244972497795749,0.15319720553828245
2013-08-30,0.02440418814623476,0.024606422413539036,0.02454357646268052,0.024976562584713164,0.024976562584713164,0.17937925330851706
2013-09-03,0.02554618174358448,0.02533052261902879,0.024945551250242996,0.024966779825660885,0.024966779825660885,0.19635878152524733
2013-09-04,0.02495650371064463,0.024995082303591157,0.024807167027456254,0.02524067670007499,0.02524067670007499,0.18673370568708145
2013-09-05,0.02501011154293696,0.024975728411530475,0.025250330311926486,0.025128183530174656,0.025128183530174656,0.10797052957647364
2013-09-06,0.02476157071668251,0.024685444220969518,0.024739621121511953,0.024645608446748988,0.024645608446748988,0.139775699889675
2013-09-09,0.02387624265803736,0.02384684786727278,0.023645721101413178,0.023623393679889644,0.023623393679889644,0.23390216753287965
2013-09-10,0.023604958647406644,0.024330653238851096,0.02399497777602051,0.024547786562360105,0.024547786562360105,0.1454991178932034
2013-09-11,0.024410688403531403,0.02439516244944348,0.024242093930497758,0.0240831450427333,0.0240831450427333,0.09394889535237412
2013-09-12,0.024019193087088213,0.024211314989076565,0.02397521013110336,0.024313021539317112,0.024313021539317112,0.0993336106530221
2013-09-13,0.023819386727665655,0.024148417662086766,0.024247036253587304,0.024412472932525717,0.024412472932525717,0.08685751303429941
2013-09-16,0.024668974336251565,0.024870902758594046,0.024854941169880827,0.024582026626624086,0.024582026626624086,0.1225972249396994
2013-09-17,0.024194634243663762,0.024479019101336753,0.024444730824610135,0.024524962026616096,0.024524962026616096,0.08843100083360325
2013-09-18,0.0245179024436609,0.024322591401803238,0.024583115047396884,0.024523332517796374,0.024523332517796374,0.08749052536735268
2013-09-19,0.02512382340368037,0.026422313713527514,0.025387067917403895,0.026430812391565018,0.026430812391565018,0.25445616019651335
2013-09-20,0.026439631265769425,0.027286713912730198,0.026948842013700118,0.02732260042472516,0.02732260042472516,0.21840076421852572
2013-09-23,0.02734607805363736,0.027230270570910545,0.0267099622406516,0.02695088574173213,0.02695088574173213,0.1324376893898912
2013-09-24,0.026478618189452886,0.02714641069363738,0.026798922408822375,0.02714978526750137,0.02714978526750137,0.10119811970674265
2013-09-25,0.027196629803972597,0.02736250872757562,0.027268442278608637,0.027624209546180462,0.027624209546180462,0.13374153037719314
2013-09-26,0.027706707097709324,0.027907600348886112,0.0281102879397432,0.02817852051512558,0.02817852051512558,0.10680480037092879
2013-09-27,0.02783991404474962,0.028165630740495856,0.028245375633029216,0.0285469729198312,0.0285469729198312,0.09532836898206684
2013-09-30,0.028080330970781532,0.02868491770995544,0.028504023050994892,0.02894966294331483,0.02894966294331483,0.14479047291775937
2013-10-01,0.028886061539133867,0.02864137427502632,0.028564980016540308,0.02888933932566739,0.02888933932566739,0.12557320499898883
2013-10-02,0.028013728309488964,0.028254328687611706,0.026428250648268047,0.026924799742862698,0.026924799742862698,0.3396382457830691
2013-10-03,0.025814215219453082,0.026296522284927817,0.02520914099129822,0.02567923222083237,0.02567923222083237,0.3896396433427655
2013-10-04,0.026033517477400098,0.026536813087114385,0.025975201893898205,0.02692969071480784,0.02692969071480784,0.23504487810813166
2013-10-07,0.027017938924862518,0.027431856814355657,0.027228903693892276,0.027270427611824306,0.027270427611824306,0.18689648028700945
2013-10-08,0.027333083224637116,0.02730284161855078,0.026067457767849203,0.02591073822623591,0.02591073822623591,0.22424585212503062
2013-10-09,0.025762233466769383,0.025538558815919175,0.024138305145617312,0.024940697087439415,0.024940697087439415,0.2498836737076272
2013-10-10,0.02549582363382668,0.025661124058278775,0.02548756017278362,0.025617279909527196,0.025617279909527196,0.1441196442635107
2013-10-11,0.025440591346380874,0.02623201629971533,0.02573632541573174,0.02655797929246277,0.02655797929246277,0.13470173609798045
2013-10-14,0.02580609456814085,0.026749688160192426,0.026222320519537004,0.026724270708273733,0.026724270708273733,0.1257984587382831
2013-10-15,0.02747603446591554,0.02776406933086325,0.02770995976949005,0.02741226579823352,0.02741226579823352,0.1785588035573649
2013-10-16,0.027414305170083406,0.02752377852867668,0.02753038622607504,0.027350316747576306,0.027350316747576306,0.13296382951087055
2013-10-17,0.027193379269210484,0.027120606041786458,0.02734917018395327,0.02722641130980397,0.02722641130980397,0.10829443458845156
2013-10-18,0.027292472658027762,0.027307679688393465,0.027601228661520063,0.027324229933544882,0.027324229933544882,0.09556513203650754
2013-10-21,0.027151141810764924,0.02689321837187032,0.025703375771414263,0.02556348003329259,0.02556348003329259,0.18766102765030754
2013-10-22,0.0250750881246209,0.025988498504943686,0.024897776284097912,0.0253906648760688,0.0253906648760688,0.18527037847560765
2013-10-23,0.02481680219190073,0.02502572260624984,0.023915900606587787,0.02424291923842735,0.02424291923842735,0.21706403947366257
2013-10-24,0.024181639414663524,0.025459537814833663,0.024357417273748686,0.02565314866744891,0.02565314866744891,0.17604648447968851
2013-10-25,0.025677761798788563,0.025459537814833663,0.02501145053887796,0.02508416396750636,0.02508416396750636,0.12293592764257986
2013-10-28,0.0250231063719372,0.024814458610429413,0.024253626017706698,0.0239755436599401,0.0239755436599401,0.1269839181983647
2013-10-29,0.02381775983582944,0.024000051799601116,0.022737981093966745,0.024238027451320216,0.024238027451320216,0.2300744981527549
2013-10-30,0.024121533761757283,0.024359680851562215,0.023589708930118847,0.0233821065457578,0.0233821065457578,0.13619301450338128
2013-10-31,0.02266602356869675,0.023514631319040316,0.022787404324862193,0.023499490687603278,0.023499490687603278,0.15151684552690467
2013-11-01,0.023856746759512902,0.024072622847241355,0.023958735720804872,0.023863050490039773,0.023863050490039773,0.11611419213650706
2013-11-04,0.024181639414663524,0.02560306480113166,0.02458641157689761,0.0259873650837005,0.0259873650837005,0.21377566371754167
2013-11-05,0.02661832214487951,0.026577129529458433,0.025762682001047775,0.02624984642959464,0.02624984642959464,0.3674529721162178
2013-11-06,0.022526319613270125,0.023238862144352376,0.0216424328091176,0.022068065416495437,0.022068065416495437,0.5089287622718072
2013-11-07,0.020801147428049623,0.020806924897085587,0.02020421679006,0.020211126401321954,0.020211126401321954,0.3644539734266355
2013-11-08,0.019548693316946177,0.019992518086257283,0.0193310738679609,0.019914407436649805,0.019914407436649805,0.3676305444070483
2013-11-11,0.020282947858545508,0.020769833834636656,0.02011854985650789,0.021014876939469483,0.021014876939469483,0.22819847978388794
2013-11-12,0.020882370997951066,0.020653720964757247,0.019966985281761843,0.01988995176176209,0.01988995176176209,0.24443647926761294
2013-11-13,0.020256954951634716,0.020277964206975564,0.019993344338239415,0.020036681735278436,0.020036681735278436,0.20617787153302433
2013-11-14,0.019945060374394648,0.019960263480961093,0.01962596581230375,0.01985734609728978,0.01985734609728978,0.19870339343936153
2013-11-15,0.019608798969852417,0.019565154443808675,0.019665504397020108,0.019506826441221033,0.019506826441221033,0.16082952566823905
2013-11-18,0.019352135055603,0.019161981956918456,0.01723717631902366,0.017245567078582207,0.017245567078582207,0.37848711696588144
2013-11-19,0.016778997280267334,0.018121796134396708,0.01717292529513906,0.01798084319433571,0.01798084319433571,0.3238671956567133
2013-11-20,0.01785925995732976,0.017871829998869743,0.01714656623866149,0.017168941851441598,0.017168941851441598,0.22576508172435847
2013-11-21,0.017341057951142907,0.01744285447281855,0.017342610897492925,0.017330343925631393,0.017330343925631393,0.19377247399305825
2013-11-22,0.017128255138264957,0.017113864917171154,0.016960405402288624,0.017212959783785915,0.017212959783785915,0.18050223362923234
2013-11-25,0.017602596043080336,0.017612186110967466,0.017350848102642168,0.017124922288773298,0.017124922288773298,0.16686533936859899
2013-11-26,0.01677087419227237,0.01710902846001842,0.016658922870105865,0.01706949208855698,0.01706949208855698,0.22635534517258218
2013-11-27,0.01708439403689349,0.017791194695146728,0.017222347702313998,0.018119420732781496,0.018119420732781496,0.2013982173715026
2013-11-29,0.018458683908962888,0.018378214642403863,0.01845133953430137,0.018174850932997814,0.018174850932997814,0.15780421997260782
2013-12-02,0.01790312024647364,0.01804922508675647,0.017948869196477115,0.017667820989846414,0.017667820989846414,0.12549592816872
2013-12-03,0.018931399546397214,0.02069242552349871,0.019210810672781967,0.021014876939469483,0.021014876939469483,0.42031854495949544
2013-12-04,0.020822266157272402,0.02061017752982813,0.020123493003317946,0.020077440649983305,0.020077440649983305,0.21422452700825217
2013-12-05,0.020144869170499936,0.020436007015491555,0.020513935703671486,0.020326880219185717,0.020326880219185717,0.15077038423026523
2013-12-06,0.020365794259145274,0.020297314873656346,0.01998675457412002,0.019818218321728618,0.019818218321728618,0.12810032176756775
2013-12-09,0.019633164984926996,0.02016991317414401,0.019642438575161205,0.020509475689975815,0.020509475689975815,0.14703972193494608
2013-12-10,0.020128623806737585,0.0208424048822769,0.02057324358074603,0.020605664804897002,0.020605664804897002,0.1747722388741917
2013-12-11,0.02042589828759636,0.0203876271234097,0.020512289086362157,0.020191562513541372,0.020191562513541372,0.11541047972469719
2013-12-12,0.020071768688593457,0.0212246132061938,0.020354133100055682,0.021466475052080578,0.021466475052080578,0.17509449969829152
2013-12-13,0.021428188741747026,0.021798730827525477,0.021802235412733403,0.021495822514075433,0.021495822514075433,0.1722023732207832
2013-12-16,0.0214980386888914,0.02157779149836466,0.021601245959650878,0.02154310027922119,0.02154310027922119,0.1078061107886676
2013-12-17,0.021351839349533587,0.022255122082685208,0.021637490486028053,0.02228000834928039,0.02228000834928039,0.1706091551669426
2013-12-18,0.02210883463882645,0.02229866390492438,0.02157653599164418,0.021549623205472032,0.021549623205472032,0.18847983321358164
2013-12-19,0.021241374774641976,0.021024638846351276,0.020448038062477556,0.020366006364422897,0.020366006364422897,0.20752117302939974
2013-12-20,0.020377165445219614,0.020597276816592614,0.020856603437879942,0.02077684963813908,0.02077684963813908,0.1199287080136073
2013-12-23,0.020908361468179128,0.020902073603991676,0.021024642422924473,0.020827388051248265,0.020827388051248265,0.08659937553744392
2013-12-24,0.02174495668444753,0.02230995192821233,0.022214095670195486,0.022108823516038316,0.022108823516038316,0.16150857526187803
2013-12-26,0.022563681269572526,0.022798597788668256,0.02295050098681718,0.02277562602455979,0.02277562602455979,0.11527401213081817
2013-12-27,0.022605917103562932,0.022395425301778033,0.02237554406740011,0.022061544935730572,0.022061544935730572,0.08782758388235506
2013-12-30,0.021926896473864567,0.02228414969539633,0.022367306862250864,0.022276747701316962,0.022276747701316962,0.07150573081684898
2013-12-31,0.022121831092281843,0.022024505807494054,0.022022991687012564,0.021949051765830237,0.021949051765830237,0.06813350147894699
2014-01-02,0.021712466769150403,0.021908392937614644,0.02167538080599405,0.021895251074433637,0.021895251074433637,0.09980056001039127
2014-01-03,0.02174495668444753,0.021861624929135376,0.02201310621711296,0.021807214394583014,0.021807214394583014,0.07524625823943651
2014-01-06,0.02174495668444753,0.021572953428521977,0.02145956685480443,0.02138985064010196,0.02138985064010196,0.08619819369519717
2014-01-07,0.02135833635791992,0.021572953428521977,0.021461213472113768,0.021774607099786722,0.021774607099786722,0.0808216993339395
2014-01-08,0.021558144341797633,0.022105141111217072,0.022039466921031564,0.022087630119438012,0.022087630119438012,0.09938622466512004
2014-01-09,0.022151070472816857,0.022061599288977902,0.02172480568433053,0.021476258626294854,0.021476258626294854,0.0865418289617118
2014-01-10,0.02149478977858444,0.02133105074273282,0.020966982810600297,0.02118116835528044,0.02118116835528044,0.12047951095275755
2014-01-13,0.021059436609680092,0.021024638846351276,0.020237164786936452,0.020141022470108204,0.020141022470108204,0.10190018793067446
2014-01-14,0.020201724288644064,0.023443675380382556,0.02004770989222441,0.023716324592333374,0.023716324592333374,0.45196258486064683
2014-01-15,0.02474207563038562,0.02509345477770242,0.0242371507836877,0.024182595620779908,0.024182595620779908,0.3345445517368379
2014-01-16,0.02377552562629419,0.02516925281792773,0.024286575662024176,0.02529773722427303,0.02529773722427303,0.19468664245325984
2014-01-17,0.0250247300148631,0.02524988570261583,0.02520090543359001,0.02514122530686639,0.02514122530686639,0.14941886179449954
2014-01-21,0.02519530024266095,0.0259094766975132,0.025672072744406117,0.026228651402670354,0.026228651402670354,0.158108394730049
2014-01-22,0.026262566466267977,0.026398120945279182,0.026322812774916722,0.026535154756718762,0.026535154756718762,0.11351637528917155
2014-01-23,0.026168347255138717,0.026730337493511645,0.02610205402947602,0.027014467561857027,0.027014467561857027,0.12740647448302622
2014-01-24,0.026269064286881888,0.0264239255971301,0.026120178351965895,0.025889543199311624,0.025889543199311624,0.12406712890268545
2014-01-27,0.025832086662824064,0.026011076164209543,0.024667135363639656,0.02507764348674149,0.02507764348674149,0.14136562956775944
2014-01-28,0.02523753445219621,0.026182022104995966,0.025703375771414263,0.026505806479561918,0.026505806479561918,0.09823858152623384
2014-01-29,0.025854829034972743,0.02619976169441914,0.02605427906333093,0.025992256055645646,0.025992256055645646,0.09564240886677638
2014-01-30,0.026293429489728896,0.027117382274581284,0.0266934870066326,0.02723293260573083,0.02723293260573083,0.13887632912037592
2014-01-31,0.026431509802229622,0.02731413044818371,0.026940603161109848,0.026999796276345574,0.026999796276345574,0.10506853797169695
2014-02-03,0.027087788872006885,0.027133509980401864,0.02638871123983117,0.026298756964208084,0.026298756964208084,0.10927930312740976
2014-02-04,0.02673203319339535,0.026604546064911947,0.02656004593065591,0.026562867003759955,0.026562867003759955,0.07510321389404524
2014-02-05,0.026342164768788368,0.0264416643802083,0.025433196266239654,0.025860198182802746,0.025860198182802746,0.11755121234193189
2014-02-06,0.026017272113637753,0.026364254456380402,0.026527096286338432,0.026505806479561918,0.026505806479561918,0.09409851644927762
2014-02-07,0.02678239211538072,0.027415729108535073,0.027120172585922288,0.027834521339821703,0.027834521339821703,0.14485295205712567
2014-02-10,0.028135563258227338,0.029459008078439687,0.028721485266934875,0.029469736293481937,0.029469736293481937,0.2113143144640852
2014-02-11,0.02969991275879843,0.029926686550542397,0.02927832280618515,0.029479519052534223,0.029479519052534223,0.17414251491689453
2014-02-12,0.029181710752611584,0.02929289940115097,0.02954520578185904,0.029267575304587283,0.029267575304587283,0.08311698561171188
2014-02-13,0.028785344507390696,0.030010546427815567,0.02936893288654733,0.029970244940706478,0.029970244940706478,0.1300684146576061
2014-02-14,0.029558585160445905,0.02987508047222045,0.029986723272740455,0.029742000398428364,0.029742000398428364,0.09930072689546089
2014-02-18,0.030718446952256298,0.03053951034330548,0.030705005090592784,0.03063378924675049,0.03063378924675049,0.15150040364812406
2014-02-19,0.03046828248307594,0.030168592461711448,0.029395289471863352,0.028993682505983123,0.028993682505983123,0.2639003753680926
2014-02-20,0.03230553882497607,0.03202479697866409,0.03151390110740986,0.031655999937799884,0.031655999937799884,0.2940432717365748
2014-02-21,0.03175809743825421,0.03182643692145907,0.03199495306440506,0.031595677135314436,0.031595677135314436,0.12660739917428884
2014-02-24,0.031290254354052735,0.03253279511849074,0.031851625694808254,0.03290808875575707,0.03290808875575707,0.13416408666185467
2014-02-25,0.03474059791226616,0.03911902005798443,0.03516792284045193,0.037856121225100375,0.037856121225100375,0.5354001871085805
2014-02-26,0.03938329074090437,0.04005438022756974,0.03830629882603352,0.03867128321595792,0.03867128321595792,0.4025974880097599
2014-02-27,0.039817020266882816,0.03955444715017084,0.03844303643151093,0.038596289127961016,0.038596289127961016,0.29311430558547064
2014-02-28,0.037932652288849115,0.03806754540582975,0.03749081386881757,0.03733605113558122,0.03733605113558122,0.23793536039776195
2014-03-03,0.0359199523536907,0.03790144076026591,0.036245350921413774,0.03827348579474342,0.03827348579474342,0.21326432128746486
2014-03-04,0.039367045377142015,0.039248035253789296,0.039184386542383716,0.038971263643755485,0.038971263643755485,0.1418457324281531
2014-03-05,0.03908114370681274,0.038762614773228496,0.03901469929258882,0.03861585464606558,0.03861585464606558,0.09564569724253251
2014-03-06,0.03866203184053286,0.03884486276689907,0.038627549003133435,0.0386615037175536,0.0386615037175536,0.11908195125640617
2014-03-07,0.03846709884657073,0.03841750073714042,0.037797239547810384,0.03756429567785935,0.03756429567785935,0.12650052696221492
2014-03-10,0.03680365676940994,0.03650646073024584,0.036421627935328056,0.03636274771849732,0.03636274771849732,0.12511612076888803
2014-03-11,0.03579649294979885,0.036764491121855584,0.03582360519405208,0.03564051256427355,0.03564051256427355,0.14290623360950208
2014-03-12,0.03498426537306018,0.03723217281933819,0.0356061429781121,0.03679478194332783,0.03679478194332783,0.1584322997420269
2014-03-13,0.03698072075668382,0.036698373253040505,0.03608225261201775,0.03619156125493126,0.03619156125493126,0.10058812600398223
2014-03-14,0.03559993387622809,0.03552917223471389,0.03514650775450493,0.03507968111456356,0.03507968111456356,0.1343498798920755
2014-03-17,0.03554470483769259,0.03568882773317745,0.03550564742785032,0.03557040944822179,0.03557040944822179,0.09526588984270054
2014-03-18,0.03586959343170533,0.036264558044456684,0.03625029406822383,0.03655838415081715,0.03655838415081715,0.10068677727666585
2014-03-19,0.03659085233207684,0.036272623106884436,0.0360015288252757,0.03587364807849682,0.03587364807849682,0.08143333722457798
2014-03-20,0.03574126066235304,0.03590170199991051,0.03597681803354849,0.03572202713303532,0.03572202713303532,0.0608250863609683
2014-03-21,0.03571851910243194,0.03540983479128433,0.03501141676633685,0.03474057372636682,0.03474057372636682,0.1331529111168475
2014-03-24,0.0346999873456568,0.034393838511631025,0.03217287669562868,0.033318931214311266,0.033318931214311266,0.18431839369421066
2014-03-25,0.03378866638010087,0.03393422187657617,0.03342987502512348,0.03336295077697956,0.03336295077697956,0.12737359072546503
2014-03-26,0.033432910701489335,0.033216574849911584,0.03235079950313179,0.032143466808332695,0.032143466808332695,0.11162062666576784
2014-03-27,0.031876682664458054,0.03176515470345176,0.030975184595767397,0.03122396571296937,0.03122396571296937,0.15417878570148455
2014-03-28,0.03194653586051273,0.03226831477343573,0.03217287669562868,0.0320472776934115,0.0320472776934115,0.15728794497889684
2014-03-31,0.03254758264284419,0.03227314961789851,0.031533668752327014,0.03140819069257919,0.03140819069257919,0.1358345815459641
2014-04-01,0.0313324918124983,0.032500540513194544,0.0318944583378638,0.03279722835532443,0.03279722835532443,0.1192513026078464
2014-04-02,0.03311614275878883,0.03455349562278453,0.033454585816850686,0.034968818268644945,0.034968818268644945,0.1753329069406103
2014-04-03,0.03478933237909806,0.03533403675105903,0.0341053258473613,0.034171592287072235,0.034171592287072235,0.17765778860018777
2014-04-04,0.034092440306028704,0.03413096924383363,0.0323343250928333,0.03202445315766749,0.03202445315766749,0.1845946172577248
2014-04-07,0.030811040083776928,0.032184454896162555,0.03105920573573069,0.03125657300776566,0.03125657300776566,0.16009457368674604
2014-04-08,0.03149980825662374,0.032231221291951884,0.031538611075416556,0.03255104780376147,0.03255104780376147,0.11132467284771697
2014-04-09,0.03258982010128975,0.03254730771532884,0.03227501803947928,0.03279070787455956,0.03279070787455956,0.08285720392697833
2014-04-10,0.03259956439552789,0.03239410297665553,0.031105333260845927,0.030713674306692543,0.030713674306692543,0.11662224619082774
2014-04-11,0.029966325840651446,0.030700780144406546,0.030250313013795674,0.030646831023442227,0.030646831023442227,0.1471334406439955
2014-04-14,0.031101818368476947,0.030933005884165365,0.029560034398568705,0.029719175862684348,0.029719175862684348,0.12470342961149486
2014-04-15,0.029719407845095316,0.0294573961948371,0.027897764752010706,0.029037701253489437,0.029037701253489437,0.22263619219240943
